date,track_id
2018-01-11,1n8MLpbFR0fuCjNnlyuHxS
2018-01-11,1zsG4eaZmkA1dvjDDsAGLK
2018-01-11,2OALaHcDdKkjYEpAr0Qzab
2018-01-11,1mXVgsBdtIVeCLJnSnmtdV
2018-01-11,0PTKuTbIRUkwfdv4FRpiC8
2018-01-11,6AaoEX192rJ6o3UFwG43sV
2018-01-11,0u8aj0c4IxeVSLTUuuq9V5
2018-01-11,6gquljDBW7rE6mCBzmTRxo
2018-01-11,2jq2SaLa7BeUtU6Lx9bxGU
2018-01-11,0KKkJNfGyhkQ5aFogxQAPU
2018-01-11,6VpQdig9pdpTSIFItgkJV5
2018-01-11,6UZJOc2HBrTp9DYfir9N8n
2018-01-11,3bp5fh0qPmCqC5PWEewFkm
2018-01-11,2Gvn46nwyQhUnQiFhlP7WX
2018-01-11,5PB8zB1MOZASboLquvinMF
2018-01-11,1L3NV7VrCiuE8C5QlhdeQL
2018-01-11,2ri2wEE24Tm7fOJ7sGiz7P
2018-01-11,3A7qX2QjDlPnazUsRk5y0M
2018-01-11,0eDFrr2qgbIPQSU9YQeAXM
2018-01-11,2cwFhwT6L2D4Olc25nhyZo
2018-01-11,0dGqIEsFN3KakdPCMkgjre
2018-01-11,7q5agbUOzZnVF4Yes3AD7I
2018-01-11,4YhPcVIxIAJrLhFVPGbJkE
2018-01-11,4kkQGhScJDzNIIGavQE9SN
2018-01-11,6mrKP2jyIQmM0rw6fQryjr
2018-01-11,4lESS6vuruP6a79KWRaQou
2018-01-11,5xVJU6DJHnmHnbbKS56yCC
2018-01-11,1xd3OqTbx17HutN7RfJOTj
2018-01-11,2wc8HF4fqX4oPBuZnadO8t
2018-01-11,6EbWh7j1nLYNd2Gqlqvrc3
2018-01-11,0qYTZCo5Bwh1nsUFGZP3zn
2018-01-11,6TtEsPJua1fXgiaYSjo4JD
2018-01-11,4sFVdIwmVj2y87qqOWwSU3
2018-01-11,2YCTACQ3QfMr9QtlGI2tQE
2018-01-11,6bgQIw80xWC3MPZX4kVYGw
2018-01-11,6m2LNopVJKsvBB9l7Z1rwn
2018-01-11,6gxcySGdwlisjOUGYmJmB8
2018-01-11,04uZ473b5Y7syygehiQU7G
2018-01-11,1wgD52FywIwdnLdV2Fa8NK
2018-01-11,0pqyzGaS6qpdHs3bzjVYzb
2018-01-11,2TihKW8ShdEEhKN3PSDEIq
2018-01-11,40bK2uosUmAS92c17n98xd
2018-01-11,7yYOMPwpV5CsK0cxoAZT6B
2018-01-11,3A1LphuJ5lQD6NjPtxtYFh
2018-01-11,6PEdCE0cepdEqbUmAiyFUN
2018-01-11,6zZw7RPIs3IxDghP4UvWcY
2018-01-11,4cn0Y9VlOUQ1CcdqTz0ROp
2018-01-11,2srL4DYBekshpbprS6H0mO
2018-01-11,4BjPsq3MXBNo4Qxg40igEr
2018-01-11,1a5Yu5L18qNxVhXx38njON
2018-01-11,2GfxgssRHvY1azHtaRqKoK
2018-01-11,3Vo4wInECJQuz9BIBMOu8i
2018-01-11,1hnGRSqLdeLB7x7kdDuizq
2018-01-11,3a1lNhkSLSkpJE4MSHpDu9
2018-01-11,1IcbQvHb9B7MikgQjfJtAl
2018-01-11,7fwXWKdDNI5IutOMc5OKYw
2018-01-11,0tgVpDi06FyKpA1z0VMD4v
2018-01-11,2gl2F5Z6ReNVh0wcyPLCKA
2018-01-11,1j4kHkkpqZRBwE0A4CN4Yv
2018-01-11,6vve9WKW5I7fQzkU8dNsUE
2018-01-11,7nZmah2llfvLDiUjm0kiyz
2018-01-11,21TdkDRXuAB3k90ujRU1et
2018-01-11,7vgNGxchhqDQWjKjLPTPro
2018-01-11,5k38wzpLb15YgncyWdTZE4
2018-01-11,26bMmC90QF0FOd1ctDnkeU
2018-01-11,2AUvXXgYuNFJMCPdhxONfa
2018-01-11,4JPSfCXQe6kDliMIJTqISW
2018-01-11,7ieFtgZBYSC94nGs5yF0Wk
2018-01-11,44mr3ypWNHa0inr3heiOb2
2018-01-11,6pSYjx66rlqRmGGTHhnjCo
2018-01-11,12lOxvml5EBvSCzQll7xVS
2018-01-11,1m1vw2OQTYHt9AukcIPs8x
2018-01-11,3X5zRkzlpTiajlkI9QXQUz
2018-01-11,4iLqG9SeJSnt0cSPICSjxv
2018-01-11,5bcTCxgc7xVfSaMV3RuVke
2018-01-11,2hgsL5UcOToRWUnNg9Jxfi
2018-01-11,5hM6sP0Gh1jD57drszNueC
2018-01-11,5UEnHoDYpsxlfzWLZIc7LD
2018-01-11,1BuSbqff6EcL8gkdkjaB63
2018-01-11,70lnL3QaSOIIyMa2X9aVRL
2018-01-11,0tKcYR2II1VCQWT79i5NrW
2018-01-11,5aAx2yezTd8zXrkmtKl66Z
2018-01-11,5ac0YTpOaDX9wEYYyGCglL
2018-01-11,12bMDI4NKm0arLS3PKv6Fo
2018-01-11,71bBFbfn2OBK5QwUJSLS44
2018-01-11,6ZR7rT7vfwtY0EqyLeyAaO
2018-01-11,2d3TbSkAscvT3QRQalq6uT
2018-01-11,4KXdwfri1NIQCImLQr3Wli
2018-01-11,5aLvtKo9672scTVdEwXPTg
2018-01-11,6uyMtLQXZ8amkLyv5l7F7O
2018-01-11,7vGuf3Y35N4wmASOKLUVVU
2018-01-11,3ibRxEv4KkcU9e259eyNJA
2018-01-11,6wXYGqXCLtEHx4VDb2TPcM
2018-01-11,6EFIK4B0jrvLO096QYEhnX
2018-01-11,7wGoVu4Dady5GV0Sv4UIsx
2018-01-11,6LEFk0KHRfahO5pOMJlbdV
2018-01-11,76Fc23n9Nrs4wULSY58LPc
2018-01-11,2mL3B5GilTm4dUT6P8LVpd
2018-01-11,3LFG5DqNQRK0yL6WNMw99P
2018-01-11,6waLZw9qNP36DtHFPeyTz6
2018-01-11,5knrAEjUMh6T2kDCN7YD2b
2018-01-11,7qiZfU4dY1lWllzX7mPBI3
2018-01-11,2JnvMToHG03X15PR6Z9DeA
2018-01-11,7iDa6hUg2VgEL1o1HjmfBn
2018-01-11,1YUWhlQjFv7MQpcbb77zTL
2018-01-11,1e315r3zQjsng2z952ePQ1
2018-01-11,4C6IBSWdeKpiEChXGhZaRs
2018-01-11,7BKLCZ1jbUBVqRi2FVlTVw
2018-01-11,1kNVJQEkobOlyfbctPZ4fs
2018-01-11,32DGGj6KlNuBr6WaqRxpxi
2018-01-11,5Htb1uFQ1KrkFXlefS8oGj
2018-01-11,3hBBKuWJfxlIlnd9QFoC8k
2018-01-11,2CW04trIoYMbroZWDzPAjs
2018-01-11,5troof8mcGO3AafoDbk1gc
2018-01-11,6De0lHrwBfPfrhorm9q1Xl
2018-01-11,6RUKPb4LETWmmr3iAEQktW
2018-01-11,43ZyHQITOjhciSUUNPVRHc
2018-01-11,57AmbM2loMyozAU1kjW308
2018-01-11,4aWmUDTfIPGksMNLV2rQP2
2018-01-11,6P8v1a8jyfwG5kc7Si1kUp
2018-01-11,6zCqeUUqLb2CapBmVwAHll
2018-01-11,47zBTlbsiXs9ooyPo7Z7VT
2018-01-11,0r0U9AcE4LP0QzJQDUUlXP
2018-01-11,1qDZnViQgUItsMpWLVwfGb
2018-01-11,7vxMtIwEn1bUKTqPKEMzJJ
2018-01-11,7GX5flRQZVHRAGd6B4TmDO
2018-01-11,0BxCStBKNEeV8vXvWLOJXQ
2018-01-11,1bUazU9SSOh02AdlOPeTvm
2018-01-11,15MJGWNReEUQg5bmVmBjvh
2018-01-11,79cuOz3SPQTuFrp8WgftAu
2018-01-11,7knOtdRwbbvP55B6KB2xvv
2018-01-11,0XLOf9LhyazPX9Ld8jPiUq
2018-01-11,6X5jBkAFu7HE3jigdoVW3r
2018-01-11,0ihMkv4Usn03EEEF8Rlw22
2018-01-11,7CtFr21TzdM4ntuBkwzpxg
2018-01-11,6fxVffaTuwjgEk5h9QyRjy
2018-01-11,6BPt2sVRvE41rUixcCAHY6
2018-01-11,2KwojFDebQV4J2b0JMRR5Q
2018-01-11,66kQ7wr4d2LwwSjr7HXcyr
2018-01-11,45wqPwIH4A5cr2IyyD4WKf
2018-01-11,7Ed6BkggCS2KaKY5YlINaF
2018-01-11,3SdYnX1212sx5X0N4Lj3Vb
2018-01-11,3eGK0WFi6ISJ9UZA6Za4HX
2018-01-11,4zWO4gvuFtw6EJZC5FFGlr
2018-01-11,228vRHzGfQh47EfLjuY1Yr
2018-01-11,5mR5GuercvLXgx4TPnGl9k
2018-01-11,0ofbQMrRDsUaVKq2mGLEAb
2018-01-11,1BkyiAw1L0BOHYckwpRX4V
2018-01-11,0YK4RDyccDYO5aWQGKMZ2h
2018-01-11,6u0EAxf1OJTLS7CvInuNd7
2018-01-11,2ekn2ttSfGqwhhate0LSR0
2018-01-11,1Bq86AS6wf5a5cEB8CM6dZ
2018-01-11,2g2ZjM1GjY9Lf2Ff0L94Ul
2018-01-11,3AFfyUXTfj12PgrOkZiiJo
2018-01-11,2yGnStdGP0V45lPXAJpmDb
2018-01-11,5zSiXA70xM4kuSt6qim6jl
2018-01-11,2loApP0kPaim0BTDVP9F26
2018-01-11,1XCKlzIqaehohdUTihetGN
2018-01-11,39vJqbfolMyPJtJuyoj1EM
2018-01-11,3j7FDNUqIMWKaji6PK5SyF
2018-01-11,7JdZZfozlODQ08ATf8xIZ6
2018-01-11,6WbADFqMvR8N5u0BvtsWQE
2018-01-11,2x67AU9q3lf7cfPSzxCDsL
2018-01-11,2rb5MvYT7ZIxbKW5hfcHx8
2018-01-11,4trOLZ5ybHUHHngGL1Mzbg
2018-01-11,5AEtlRudpgdT5FtNiuly6Y
2018-01-11,7cz1gO9AxCORurtWIpQHzP
2018-01-11,58tUwXG7xKE7gzNOp6Msca
2018-01-11,1bhUWB0zJMIKr9yVPrkEuI
2018-01-11,5CtI0qwDJkDQGwXD1H1cLb
2018-01-11,0pDaqgIForVNO4jrtTxcWT
2018-01-11,4lNriuYNZD2YP2OPG6xOte
2018-01-11,1504k2wy349EtgioaW78Ht
2018-01-11,4FxumkF81ICxITeqxx4nK9
2018-01-11,7KXjTSCq5nL1LoYtL7XAwS
2018-01-11,3ao5U0ksMLvgSoJqOpsgmv
2018-01-11,5JZlDZzWPbrYwMHmnOQO3U
2018-01-11,1OAh8uOEOvTDqkKFsKksCi
2018-01-11,0CcQNd8CINkwQfe1RDtGV6
2018-01-11,1fbenbaBdr8ppDeGMOX121
2018-01-11,06ZpMjkNdIDKVf3mK29UiC
2018-01-11,7u9maPG2E4cN9qChpe80qm
2018-01-11,5Zha6IxtfsLjqLYndyWcER
2018-01-11,05rJdH2MRLJ3sQoEUO78qs
2018-01-11,4YV827A7aWVswtyt0eWoWM
2018-01-11,3sIMCkwUZbQbWeNOTG3ET4
2018-01-11,61GiOLLEn0LcavpVu1my6Q
2018-01-11,5TY4l2xPjXDcRhG1cmZDK7
2018-01-11,0AyCBE9YKWjatl0ukCAhxN
2018-01-11,1zhfU6YXa2pXUAQdG1NvBZ
2018-01-11,5Bc53chGSf3AoJRbB5mzR6
2018-01-11,7EmGUiUaOSGDnUUQUDrOXC
2018-01-18,3m660poUr1chesgkkjQM7P
2018-01-18,3Ga6eKrUFf12ouh9Yw3v2D
2018-01-18,5LVWGCl4mjGFXDIvQbOGvr
2018-01-18,7krl54SfiKf4fMlM7lGlWc
2018-01-18,2KGv51jgAz8OTjNPyRryfq
2018-01-18,77vZMrfbZIgGKBcFe3MsD7
2018-01-18,5tz69p7tJuGPeMGwNTxYuV
2018-01-18,1n8MLpbFR0fuCjNnlyuHxS
2018-01-18,1zsG4eaZmkA1dvjDDsAGLK
2018-01-18,2OALaHcDdKkjYEpAr0Qzab
2018-01-18,1mXVgsBdtIVeCLJnSnmtdV
2018-01-18,0PTKuTbIRUkwfdv4FRpiC8
2018-01-18,6AaoEX192rJ6o3UFwG43sV
2018-01-18,0u8aj0c4IxeVSLTUuuq9V5
2018-01-18,6gquljDBW7rE6mCBzmTRxo
2018-01-18,2jq2SaLa7BeUtU6Lx9bxGU
2018-01-18,0KKkJNfGyhkQ5aFogxQAPU
2018-01-18,1rfofaqEpACxVEHIZBJe6W
2018-01-18,6UZJOc2HBrTp9DYfir9N8n
2018-01-18,2Gvn46nwyQhUnQiFhlP7WX
2018-01-18,5PB8zB1MOZASboLquvinMF
2018-01-18,2x0WlnmfG39ZuDmstl9xfX
2018-01-18,1L3NV7VrCiuE8C5QlhdeQL
2018-01-18,2ri2wEE24Tm7fOJ7sGiz7P
2018-01-18,3A7qX2QjDlPnazUsRk5y0M
2018-01-18,0eDFrr2qgbIPQSU9YQeAXM
2018-01-18,2cwFhwT6L2D4Olc25nhyZo
2018-01-18,0dGqIEsFN3KakdPCMkgjre
2018-01-18,7q5agbUOzZnVF4Yes3AD7I
2018-01-18,4YhPcVIxIAJrLhFVPGbJkE
2018-01-18,4kkQGhScJDzNIIGavQE9SN
2018-01-18,6mrKP2jyIQmM0rw6fQryjr
2018-01-18,4lESS6vuruP6a79KWRaQou
2018-01-18,5xVJU6DJHnmHnbbKS56yCC
2018-01-18,1xd3OqTbx17HutN7RfJOTj
2018-01-18,2wc8HF4fqX4oPBuZnadO8t
2018-01-18,6EbWh7j1nLYNd2Gqlqvrc3
2018-01-18,0qYTZCo5Bwh1nsUFGZP3zn
2018-01-18,6TtEsPJua1fXgiaYSjo4JD
2018-01-18,4sFVdIwmVj2y87qqOWwSU3
2018-01-18,2YCTACQ3QfMr9QtlGI2tQE
2018-01-18,6bgQIw80xWC3MPZX4kVYGw
2018-01-18,6m2LNopVJKsvBB9l7Z1rwn
2018-01-18,6gxcySGdwlisjOUGYmJmB8
2018-01-18,04uZ473b5Y7syygehiQU7G
2018-01-18,1wgD52FywIwdnLdV2Fa8NK
2018-01-18,0pqyzGaS6qpdHs3bzjVYzb
2018-01-18,2TihKW8ShdEEhKN3PSDEIq
2018-01-18,40bK2uosUmAS92c17n98xd
2018-01-18,7yYOMPwpV5CsK0cxoAZT6B
2018-01-18,2gxqozTaq2NYylvS8jd57G
2018-01-18,5RTlMCZVt96sXsG3L2ideT
2018-01-18,3A1LphuJ5lQD6NjPtxtYFh
2018-01-18,6PEdCE0cepdEqbUmAiyFUN
2018-01-18,6zZw7RPIs3IxDghP4UvWcY
2018-01-18,4cn0Y9VlOUQ1CcdqTz0ROp
2018-01-18,2srL4DYBekshpbprS6H0mO
2018-01-18,4BjPsq3MXBNo4Qxg40igEr
2018-01-18,1a5Yu5L18qNxVhXx38njON
2018-01-18,2GfxgssRHvY1azHtaRqKoK
2018-01-18,3Vo4wInECJQuz9BIBMOu8i
2018-01-18,76cy1WJvNGJTj78UqeA5zr
2018-01-18,1hnGRSqLdeLB7x7kdDuizq
2018-01-18,3a1lNhkSLSkpJE4MSHpDu9
2018-01-18,1IcbQvHb9B7MikgQjfJtAl
2018-01-18,0tgVpDi06FyKpA1z0VMD4v
2018-01-18,2gl2F5Z6ReNVh0wcyPLCKA
2018-01-18,1j4kHkkpqZRBwE0A4CN4Yv
2018-01-18,7nZmah2llfvLDiUjm0kiyz
2018-01-18,7vgNGxchhqDQWjKjLPTPro
2018-01-18,5k38wzpLb15YgncyWdTZE4
2018-01-18,26bMmC90QF0FOd1ctDnkeU
2018-01-18,2AUvXXgYuNFJMCPdhxONfa
2018-01-18,6h78dT41teS3xbyVwKBLV7
2018-01-18,7sTtHHrD0zDpmzQzH3zegz
2018-01-18,4JPSfCXQe6kDliMIJTqISW
2018-01-18,7ieFtgZBYSC94nGs5yF0Wk
2018-01-18,44mr3ypWNHa0inr3heiOb2
2018-01-18,6pSYjx66rlqRmGGTHhnjCo
2018-01-18,12lOxvml5EBvSCzQll7xVS
2018-01-18,1m1vw2OQTYHt9AukcIPs8x
2018-01-18,3X5zRkzlpTiajlkI9QXQUz
2018-01-18,4iLqG9SeJSnt0cSPICSjxv
2018-01-18,5bcTCxgc7xVfSaMV3RuVke
2018-01-18,2hgsL5UcOToRWUnNg9Jxfi
